-121	0	0
-136	0	0
-149	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-136	0	0
-121	0	0
-121	0	0
-136	0	0
-121	0	0
-122	0	0
-121	0	0
-121	0	0
-121	0	0
-119	0	0
-121	0	0
-121	0	0
-149	0	0
-136	0	0
-121	0	0
-136	0	0
-121	0	0
-136	0	0
-105	0	0
-105	0	0
-119	0	0

-122	0	0-109	0	0
-122	0	0
-121	0	0
-105	0	0
-121	0	0
-119	0	0
-121	0	0
-107	0	0
-136	0	0
-121	0	0
-121	0	0
-119	0	0
-121	0	0
-133	0	0
-121	0	0
-105	0	0
-122	0	0
-121	0	0
-151	0	0
-121	0	0
-134	0	0
-134	0	0
-119	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-104	0	0
-136	0	0
-122	0	0
-136	0	0
-121	0	0
-104	0	0
-121	0	0
-121	0	0
-105	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-119	0	0
-121	0	0
-121	0	0
-121	0	0
-122	0	0
-121	0	0
-121	0	0
-105	0	0
-136	0	0
-105	0	0
-121	0	0
-121	0	0
-136	0	0
-136	0	0
-121	0	0
-119	0	0
-119	0	0
-121	0	0
-105	0	0
-136	0	0
-119	0	0
-119	0	0
-121	0	0
-121	0	0
-122	0	0
-121	0	0
-122	0	0
-121	0	0
-121	0	0
-121	0	0
-134	0	0
-121	0	0
-134	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-107	0	0
-121	0	0
-105	0	0
-136	0	0
-105	0	0
-121	0	0
-122	0	0
-121	0	0
-104	0	0
-119	0	0
-121	0	0
-119	0	0
-121	0	0
-121	0	0
-104	0	0
-105	0	0
-121	0	0
-105	0	0
-121	0	0
-136	0	0
-134	0	0
-119	0	0
-121	0	0
-121	0	0
-90	0	0
-122	0	0
-134	0	0
-136	0	0
-104	0	0
-122	0	0
-134	0	0
-105	0	0
-104	0	0
-121	0	0
-107	0	0
-105	0	0
-122	0	0
-119	0	0
-133	0	0
-121	0	0
-107	0	0
-121	0	0
-121	0	0
-136	0	0
-105	0	0
-121	0	0
-105	0	0
-105	0	0
-121	0	0
-119	0	0
-122	0	0
-119	0	0
-104	0	0
-105	0	0
-119	0	0
-121	0	0
-119	0	0
-136	0	0
-121	0	0
-119	0	0
-133	0	0
-122	0	0
-102	0	0
-121	0	0
-136	0	0
-121	0	0
-119	0	0
-104	0	0
-121	0	0
-121	0	0
-105	0	0
-105	0	0
-119	0	0
-121	0	0
-134	0	0
-104	0	0
-104	0	0
-105	0	0
-119	0	0
-121	0	0
-119	0	0
-134	0	0
-121	0	0
-122	0	0
-105	0	0
-105	0	0
-121	0	0
-136	0	0
-105	0	0
-121	0	0
-121	0	0
-121	0	0
-104	0	0
-121	0	0
-105	0	0
-121	0	0
-105	0	0
-119	0	0
-121	0	0
-105	0	0
-121	0	0
-121	0	0
-105	0	0
-117	0	0
-119	0	0
-134	0	0
-121	0	0
-105	0	0
-119	0	0
-119	0	0
-121	0	0
-119	0	0
-121	0	0
-133	0	0
-104	0	0
-134	0	0
-119	0	0
-134	0	0
-136	0	0
-121	0	0
-105	0	0
-134	0	0
-121	0	0
-121	0	0
-105	0	0
-121	0	0
-105	0	0
-105	0	0
-121	0	0
-122	0	0
-121	0	0
-136	0	0
-121	0	0
-119	0	0
-105	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-134	0	0
-105	0	0
-121	0	0
-121	0	0
-121	0	0
-119	0	0
-121	0	0
-119	0	0
-119	0	0
-119	0	0
-122	0	0
-119	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-136	0	0
-119	0	0
-119	0	0
-134	0	0
-134	0	0
-122	0	0
-136	0	0
-105	0	0
-136	0	0
-119	0	0
-121	0	0
-105	0	0
-121	0	0
-121	0	0
-121	0	0
-105	0	0
-107	0	0
-121	0	0
-119	0	0
-90	0	0
-105	0	0
-107	0	0
-107	0	0
-121	0	0
-121	0	0
-105	0	0
-121	0	0
-121	0	0
-105	0	0
-119	0	0
-121	0	0
-105	0	0
-121	0	0
-121	0	0
-119	0	0
-137	0	0
-136	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-121	0	0
-136	0	0
-119	0	0
-121	0	0
-121	0	0
-119	0	0
-105	0	0
-105	0	0
-119	0	0
-122	0	0
-104	0	0
-105	0	0
-134	0	0
-102	0	0
-136	0	0
-134	0	0
-105	0	0
-105	0	0
-136	0	0
-121	0	0
-119	0	0
-121	0	0
-121	0	0
-121	0	0
-105	0	0
-105	0	0
-121	0	0
