0
150213020,0,0
150214023,0,0
150215020,0,0
150216021,0,0
150217020,0,0
150230022,0,0
150231020,0,0
150232022,0,0
150233020,0,0
150234022,0,0
150247020,0,0
150248022,0,0
150249020,0,0
150250022,0,0
150251020,0,0
150264022,0,0
150265025,0,0
150266022,0,0
150267023,0,0
150268022,0,0
150281020,0,0
150282022,0,0
150283020,0,0
150284022,0,0
150285020,0,0
150298022,0,0
150299022,0,0
150300022,0,0
150301020,0,0
150302022,0,0
150316027,0,0
150317020,0,0
150318027,0,0
150319020,0,0
150320026,0,0
150333020,0,0
150334022,0,0
150335020,0,0
150336022,0,0
150337020,0,0
150350022,0,0
150351020,0,0
150352022,0,0
150353020,0,0
150354022,0,0
150367020,0,0
150368022,0,0
150369020,0,0
150370022,0,0
150371025,0,0
150384022,0,0
150385021,0,0
150386022,0,0
150387020,0,0
150388022,0,0
150401021,0,0
150402027,0,0
150403020,0,0
150404027,0,0
150405020,0,0
150418022,0,0
150419020,0,0
150420022,0,0
150421020,0,0
150422022,0,0
150435020,0,0
150436024,0,0
150437020,0,0
150438022,0,0
150439020,0,0
150453020,0,0
150454022,0,0
150455020,0,0
150456022,0,0
150457020,0,0
150470022,0,0
150471020,0,0
150472022,0,0
150473020,0,0
150474022,0,0
150487025,0,0
150488022,0,0
150489024,0,0
150490022,0,0
150491023,0,0
150504027,0,0
150505020,0,0
150506022,0,0
150507020,0,0
150508022,0,0
150521020,0,0
150522022,0,0
150523020,0,0
150524027,0,0
150525020,0,0
150538027,0,0
150539020,0,0
150540027,0,0
150541020,0,0
150542027,0,0
150555020,0,0
150556022,0,0
150557020,0,0
150558022,0,0
150559020,0,0
150572022,0,0
150573020,0,0
150574022,0,0
150575020,0,0
150576022,0,0
150589020,0,0
150590022,0,0
150591020,0,0
150592022,0,0
150593020,0,0
150607019,0,0
150608022,0,0
150609021,0,0
150610022,0,0
150611020,0,0
150624022,0,0
150625020,0,0
150626022,0,0
150627020,0,0
150628022,0,0
150641020,0,0
150642022,0,0
150643020,0,15065800
150644025020,0,0
2,0,0
1506425,0,0
150659020,0,0
150660023,0,0
150661020,0,0
150662022,0,0
150675020,0,0
150676022,0,0
150677020,0,0
150678022,0,0
150679020,0,0
150692022,0,0
150693020,0,0
150694022,0,0
150695020,0,0
150696022,0,0
150709025,0,0
150710022,0,0
150711025,0,0
150712022,0,0
150713024,0,0
150726022,0,0
150727020,0,0
150728022,0,0
150729020,0,0
150730022,0,0
150744022,0,0
150745020,0,0
150746022,0,0
150747020,0,0
150748022,0,0
150761020,0,0
150762031,0,0
150763020,0,0
150764031,0,0
150765020,0,0
150778022,0,0
150779020,0,0
150780022,0,0
150781020,0,0
150782022,0,0
150795020,0,0
150796022,0,0
150797020,0,0
150798022,0,0
150799020,0,0
150812022,0,0
150813020,0,0
150814022,0,0
150815020,0,0
150816022,0,0
150829021,0,0
150830022,0,0
150831019,0,0
150832022,0,0
150833020,0,0
150846024,0,0
150847020,0,0
150848022,0,0
150849020,0,0
150850022,0,0
150863020,0,0
150864022,0,0
150865020,0,0
150866022,0,0
150867020,0,0
150880026,0,0
150881020,0,0
150882025,0,0
150883020,0,0
150884023,0,0
150898022,0,0
150899020,0,0
150900022,0,0
150901020,0,0
150902022,0,0
150915020,0,0
150916022,0,0
150917020,0,0
150918022,0,0
150919020,0,0
150932022,0,0
150933025,0,0
150934022,0,0
150935025,0,0
150936022,0,0
150949020,0,0
150950022,0,0
150951020,0,0
150952022,0,0
150953020,0,0
150966022,0,0
150967020,0,0
150968022,0,0
150969020,0,0
150970022,0,0
150983020,0,0
150984031,0,0
150985020,0,0
150986031,0,0
150987020,0,0
151000022,0,0
151001020,0,0
151002022,0,0
151003020,0,0
151004022,0,0
151017020,0,0
151018022,0,0
151019020,0,0
151020022,0,0
151021020,0,0
151034022,0,0
151035020,0,0
151036022,0,0
151037020,0,0
151038022,0,0
151052022,0,0
151053020,0,0
151054022,0,0
151055021,0,0
151056022,0,0
151069020,0,0
151070022,0,0
151071020,0,0
151072027,0,0
151073020,0,0
151086022,0,0
151087020,0,0
151088022,0,0
151089020,0,0
151090022,0,0
151103020,0,0
151104026,0,0
151105020,0,0
151106024,0,0
151107020,0,0
151120022,0,0
151121020,0,0
151122022,0,0
151123020,0,0
151124022,0,0
151137020,0,0
151138022,0,0
151139020,0,0
151140022,0,0
151141020,0,0
151154022,0,0
151155025,0,0
151156022,0,0
151157030,0,0
151158022,0,0
151171020,0,0
151172027,0,0
151173020,0,0
151174027,0,0
151175020,0,0
151189020,0,0
151190022,0,0
151191020,0,0
151192022,0,0
151193020,0,0
151206022,0,0
151207020,0,0
151208027,0,0
151209020,0,0
151210027,0,0
151223020,0,0
151224022,0,0
151225020,0,0
151226022,0,0
151227020,0,0
151240022,0,0
151241020,0,0
151242022,0,0
151243020,0,0
151244022,0,0
151257020,0,0
151258022,0,0
151259020,0,0
151260022,0,0
151261020,0,0
151274022,0,0
151275021,0,0
151276022,0,0
151277020,0,0
151278022,0,0
151291020,0,0
151292022,0,0
151293020,0,0
151294027,0,0
151295020,0,0
151308022,0,0
151309020,0,0
151310022,0,0
151311020,0,0
151312022,0,0
151325020,0,0
151326026,0,0
151327020,0,0
151328035,0,0
151329020,0,0
151343020,0,0
151344022,0,0
151345020,0,0
151346022,0,0
151347020,0,0
151360022,0,0
151361020,0,0
151362022,0,0
151363020,0,0
151364022,0,0
151377025,0,0
151378022,0,0
151379025,0,0
151380022,0,0
151381025,0,0
151394022,0,0
151395020,0,0
151396022,0,0
151397020,0,0
151398022,0,0
151411020,0,0
151412022,0,0
151413020,0,0
151414022,0,0
151415020,0,0
151428022,0,0
151429020,0,0
151430027,0,0
151431020,0,0
151432029,0,0
151445020,0,0
151446023,0,0
151447020,0,0
151448022,0,0
151449020,0,0
151462022,0,0
151463020,0,0
151464022,0,0
151465025,0,0
151466022,0,0
151480022,0,0
151481020,0,0
151482022,0,0
151483020,0,0
151484022,0,0
151497022,0,0
151498022,0,0
151499021,0,0
151500022,0,0
151501019,0,0
151514022,0,0
151515020,0,0
151516022,0,0
151517020,0,0
151518022,0,0
151531020,0,0
151532027,0,0
151533020,0,0
151534027,0,0
151535020,0,0
151548027,0,0
151549020,0,0
151550026,0,0
151551020,0,0
151552025,0,0
151565020,0,0
151566022,0,0
151567020,0,0
151568022,0,0
151569020,0,0
151582022,0,0
151583020,0,0
151584022,0,0
151585020,0,0
151586022,0,0
151599020,0,0
151600022,0,0
151601025,0,0
151602022,0,0
151603025,0,0
151616022,0,0
151617020,0,0
151618022,0,0
151619020,0,0
151620022,0,0
151634022,0,0
151635020,0,0
151636022,0,0
151637020,0,0
151638022,0,0
151651020,0,0
151652031,0,0
151653020,0,0
151654031,0,0
151655020,0,0
151668021,0,0
151669020,0,0
151670023,0,0
151671020,0,0
151672022,0,0
151685020,0,0
151686022,0,0
151687020,0,0
151688022,0,0
151689020,0,0
151702022,0,0
151703020,0,0
151704022,0,0
151705020,0,0
151706022,0,0
151719020023,0,0
151722,0,0
151721022,0,0
151722022,0,0
151723020,0,0
151736022,0,0
151737020,0,0
151738022,0,0
151739024,0,0
151740022,0,0
151753020,0,0
151754027,0,0
151755020,0,0
151756027,0,0
151757020,0,0
151771020,0,0
151772032,0,0
151773020,0,0
151774031,0,0
151775020,0,0
151788022,0,0
151789020,0,0
151790022,0,0
151791020,0,0
151792022,0,0
151805020,0,0
151806022,0,0
151807020,0,0
151808022,0,0
151809020,0,0
151822022,0,0
151823025,0,0
151824022,0,0
151825025,0,0
151826022,0,0
151839020,0,0
151840022,0,0
151841020,0,0
151842027,0,0
151843020,0,0
151856022,0,0
151857020,0,0
151858022,0,0
151859020,0,0
151860022,0,0
151873020,0,0
151874022,0,0
151875020,0,0
151876031,0,0
151877020,0,0
151890023,0,0
151891020,0,0
151892021,0,0
151893020,0,0
151894022,0,0
151907020,0,0
151908022,0,0
151909020,0,0
151910022,0,0
151911020,0,0
151925020,0,0
151926022,0,0
151927020,0,0
151928022,0,0
151929020,0,0
151942022,0,0
151943027,0,0
151944022,0,0
151945024,0,0
151946022,0,0
151959020,0,0
151960022,0,0
151961020,0,0
151962022,0,0
151963020,0,0
151976022,0,0
151977020,0,0
151978022,0,0
151979020,0,0
151980022,0,0
151993020,0,0
151994032,0,0
151995020,0,0
151996032,0,0
151997020,0,0
152010022,0,0
152011020,0,0
152012022,0,0
152013020,0,0
152014022,0,0
152027020,0,0
152028022,0,0
152029020,0,0
152030022,0,0
152031020,0,0
152044027,0,0
152045020,0,0
152046027,0,0
152047025,0,0
152048024,0,0
152062022,0,0
152063020,0,0
152064022,0,0
152065020,0,0
152066022,0,0
152079020,0,0
152080027,0,0
152081020,0,0
152082027,0,0
152083020,0,0
152096022,0,0
152097020,0,0
152098022,0,0
152099020,0,0
152100027,0,0
152113020,0,0
152114022,0,0
152115020,0,0
152116021,0,0
152117020,0,0
152130022,0,0
152131020,0,0
152132022,0,0
152133020,0,0
152134022,0,0
152147020,0,0
152148022,0,0
152149020,0,0
152150022,0,0
152151020,0,0
152164022,0,0
152165024,0,0
152166022,0,0
152167023,0,0
152168022,0,0
152181020,0,0
152182022,0,0
152183020,0,0
152184022,0,0
152185020,0,0
152198022,0,0
152199020,0,0
152200022,0,0
152201020,0,0
152202022,0,0
152216027,0,0
152217020,0,0
152218027,0,0
152219020,0,0
152220026,0,0
152233020,0,0
152234022,0,0
152235020,0,0
152236022,0,0
152237020,0,0
152250022,0,0
152251020,0,0
152252022,0,0
152253020,0,0
152254022,0,0
152267020,0,0
152268022,0,0
152269020,0,0
152270022,0,0
152271025,0,0
152284022,0,0
152285020,0,0
152286022,0,0
152287020,0,0
152288022,0,0
152301020,0,0
152302027,0,0
152303020,0,0
152304027,0,0
152305020,0,0
152318022,0,0
152319020,0,0
152320022,0,0
152321020,0,0
152322022,0,0
152335020,0,0
152336023,0,0
152337020,0,0
152338022,0,0
152339020,0,0
152353020,0,0
152354022,0,0
152355020,0,0
152356022,0,0
152357020,0,0
152370022,0,0
152371020,0,0
152372022,0,0
152373020,0,0
152374022,0,0
152387025,0,0
152388022,0,0
152389024,0,0
152390022,0,0
152391022,0,0
152404022,0,0
152405020,0,0
152406022,0,0
152407020,0,0
152408022,0,0
152421020,0,0
152422022,0,0
152423020,0,0
152424027,0,0
152425020,0,0
152438027,0,0
152439020,0,0
152440027,0,0
152441020,0,0
152442027,0,0
152455020,0,0
152456022,0,0
152457020,0,0
152458022,0,0
152459020,0,0
152472022,0,0
152473020,0,0
152474022,0,0
152475020,0,0
152476022,0,0
152489020,0,0
152490022,0,0
152491020,0,0
152492022,0,0
152493020,0,0
152507019,0,0
152508022,0,0
152509020,0,0
152510022,0,0
152511020,0,0
152524022,0,0
152525020,0,0
152526022,0,0
152527020,0,0
152528022,0,0
152541020,0,0
152542022,0,0
152543020,0,0
152544022,0,0
152545020,0,0
152558024,0,0
152559020,0,0
152560023,0,0
152561020,0,0
152562021,0,0
152575020,0,0
152576022,0,0
152577020,0,0
152578022,0,0
152579020,0,0
152592022,0,0
152593020,0,0
152594022,0,0
152595020,0,0
152596022,0,0
152609025,0,0
152610022,0,0
152611025,0,0
152612022,0,0
152613023,0,0
152626022,0,0
152627020,0,0
152628022,0,0
152629020,0,0
152630022,0,0
152644022,0,0
152645025,0,0
152646022,0,0
152647020,0,0
152648022,0,0
152661020,0,0
152662032,0,0
152663020,0,0
152664032,0,0
152665020,0,0
152678022,0,0
152679020,0,0
152680022,0,0
152681020,0,0
152682022,0,0
152695020,0,0
152696022,0,0
152697020,0,0
152698022,0,0
152699020,0,0
152712022,0,0
152713020,0,0
152714022,0,0
152715020,0,0
152716022,0,0
152729020,0,0
152730022,0,0
152731021,0,0
152732022,0,0
152733020,0,0
152746022,0,0
152747020,0,0
152748022,0,0
152749020,0,0
152750022,0,0
152763020,0,0
152764022,0,0
152765020,0,0
152766022,0,0
152767020,0,0
152780025,0,0
152781020,0,0
152782024,0,0
152783020,0,0
152784022,0,0
152798022,0,0
152799020,0,0
152800022,0,0
152801020,0,0
152802022,0,0
152815020,0,0
152816022,0,0
152817020,0,0
152818022,0,0
152819020,0,0
152832022,0,0
152833025,0,0
152834022,0,0
152835024,0,0
152836022,0,0
152849020,0,0
152850027,0,0
152851020,0,0
152852027,0,0
152853020,0,0
152866022,0,0
152867020,0,0
152868025,0,0
152869020,0,0
152870021,0,0
152883020,0,0
152884031,0,0
152885020,0,0
152886031,0,0
152887020,0,0
152900022,0,0
152901020,0,0
152902022,0,0
152903020,0,0
152904022,0,0
152917020,0,0
152918022,0,0
152919020,0,0
152920022,0,0
152921020,0,0
152934022,0,0
152935020,0,0
152936022,0,0
152937020,0,0
152938022,0,0
152952022,0,0
152953019,0,0
152954022,0,0
152955021,0,0
152956022,0,0
152969020,0,0
152970024,0,0
152971020,0,0
152972022,0,0
152973020,0,0
152986022,0,0
152987020,0,0
152988022,0,0
152989020,0,0
152990022,0,0
153003020,0,0
153004025,0,0
153005020,0,0
153006023,0,0
153007020,0,0
153020022,0,0
153021020,0,0
153022022,0,0
153023020,0,0
153024022,0,0
153037020,0,0
153038022,0,0
153039020,0,0
153040022,0,0
153041020,0,0
153054022,0,0
153055025,0,0
153056022,0,0
153057025,0,0
153058022,0,0
153071020,0,0
153072027,0,0
153073020,0,0
153074027,0,0
153075020,0,0
153089020,0,0
153090022,0,0
153091020,0,0
153092022,0,0
153093020,0,0
153106027,0,0
153107020,0,0
153108027,0,0
153109020,0,0
153110027,0,0
153123020,0,0
153124022,0,0
153125020,0,0
153126022,0,0
153127020,0,0
153140022,0,0
153141020,0,0
153142022,0,0
153143020,0,0
153144022,0,0
153157020,0,0
153158022,0,0
153159020,0,0
153160022,0,0
153161020,0,0
153174022,0,0
153175021,0,0
153176022,0,0
153177019,0,0
153178027,0,0
153191020,0,0
153192022,0,0
153193020,0,0
153194027,0,0
153195020,0,0
153208022,0,0
153209020,0,0
153210022,0,0
153211020,0,0
153212022,0,0
153225020,0,0
153226026,0,0
153227020,0,0
153228025,0,0
153229020,0,0
153243020,0,0
153244022,0,0
2,0,0
1532153245020,0,0
1532460247020,0,0
153260022,0,0
153261020,0,0
153262022,0,0
153263025,0,0
153264022,0,0
153277025,0,0
153278022,0,0
153279025,0,0
153280022,0,0
153281025,0,0
153294022,0,0
153295020,0,0
153296022,0,0
153297020,0,0
153298022,0,0
153311020,0,0
153312022,0,0
153313020,0,0
153314022,0,0
153315020,0,0
153328022,0,0
153329020,0,0
153330027,0,0
153331020,0,0
153332027,0,0
153345020,0,0
153346022,0,0
153347020,0,0
153348022,0,0
153349020,0,0
153362022,0,0
153363020,0,0
153364022,0,0
153365020,0,0
153366022,0,0
153380022,0,0
153381020,0,0
153382022,0,0
153383020,0,0
153384022,0,0
153397022,0,0
153398022,0,0
153399020,0,0
153400022,0,0
153401021,0,0
153414022,0,0
153415020,0,0
153416022,0,0
153417020,0,0
153418022,0,0
153431020,0,0
153432022,0,0
153433020,0,0
153434022,0,0
153435020,0,0
153448026,0,0
153449020,0,0
153450026,0,0
153451020,0,0
153452024,0,0
153465020,0,0
153466022,0,0
153467020,0,0
153468022,0,0
153469020,0,0
153482022,0,0
153483020,0,0
153484022,0,0
153485020,0,0
153486022,0,0
153499025,0,0
153500022,0,0
153501025,0,0
153502022,0,0
153503025,0,0
153516022,0,0
153517020,0,0
153518022,0,0
153519020,0,0
153520022,0,0
153534022,0,0
153535020,0,0
153536022,0,0
153537020,0,0
153538022,0,0
153551020,0,0
153552031,0,0
153553020,0,0
153554031,0,0
153555020,0,0
153568021,0,0
153569020,0,0
153570022,0,0
153571020,0,0
153572022,0,0
153585020,0,0
153586022,0,0
153587020,0,0
153588022,0,0
153589020,0,0
153602022,0,0
153603020,0,0
153604022,0,0
153605020,0,0
153606022,0,0
153619023,0,0
153620022,0,0
153621021,0,0
153622022,0,0
153623020,0,0
153636022,0,0
153637020,0,0
153638022,0,0
153639020,0,0
153640022,0,0
153653020,0,0
153654027,0,0
153655020,0,0
153656027,0,0
153657020,0,0
153671020,0,0
153672026,0,0
153673020,0,0
153674025,0,0
153675020,0,0
153688022,0,0
153689020,0,0
153690022,0,0
153691020,0,0
153692022,0,0
153705020,0,0
153706022,0,0
153707020,0,0
153708022,0,0
153709020,0,0
153722022,0,0
153723025,0,0
153724022,0,0
153725030,0,0
153726022,0,0
153739020,0,0
153740022,0,0
153741020,0,0
153742027,0,0
153743020,0,0
153756022,0,0
153757020,0,0
153758022,0,0
153759020,0,0
153760022,0,0
153773025,0,0
153774022,0,0
153775020,0,0
153776027,0,0
153777020,0,0
153790022,0,0
153791020,0,0
153792023,0,0
153793020,0,0
153794022,0,0
153807020,0,0
153808022,0,0
153809020,0,0
153810022,0,0
153811020,0,0
153825020,0,0
153826022,0,0
153827020,0,0
153828022,0,0
153829020,0,0
153842022,0,0
153843022,0,0
153844022,0,0
153845021,0,0
153846022,0,0
153859020,0,0
153860022,0,0
153861020,0,0
153862022,0,0
153863020,0,0
153876022,0,0
153877020,0,0
153878022,0,0
153879020,0,0
153880022,0,0
153893020,0,0
153894031,0,0
153895020,0,0
153896030,0,0
153897020,0,0
153910022,0,0
153911020,0,0
153912022,0,0
153913020,0,0
153914022,0,0
153927020,0,0
153928022,0,0
153929020,0,0
153930022,0,0
153931020,0,0
153944022,0,0
153945020,0,0
153946022,0,0
153947025,0,0
153948022,0,0
153962022,0,0
153963020,0,0
153964022,0,0
153965020,0,0
153966022,0,0
153979020,0,0
153980022,0,0
153981020,0,0
153982022,0,0
153983020,0,0
153996022,0,0
153997022,0,0
153998022,0,0
153999021,0,0
154000027,0,0
154013020,0,0
154014021,0,0
154015020,0,0
154016022,0,0
154017020,0,0
154030022,0,0
154031020,0,0
154032022,0,0
154033020,0,0
154034022,0,0
154047020,0,0
154048022,0,0
154049020,0,0
154050022,0,0
154051020,0,0
154064022,0,0
154065023,0,0
154066022,0,0
154067022,0,0
154068022,0,0
154081020,0,0
154082022,0,0
154083020,0,0
154084022,0,0
154085020,0,0
154098022,0,0
154099020,0,0
154100022,0,0
154101020,0,0
154102022,0,0
154116027,0,0
154117020,0,0
154118027,0,0
154119020,0,0
154120026,0,0
154133020,0,0
154134022,0,0
154135020,0,0
154136022,0,0
154137020,0,0
154150022,0,0
154151020,0,0
154152022,0,0
154153020,0,0
154154022,0,0
154167020,0,0
154168022,0,0
154169025,0,0
154170022,0,0
154171025,0,0
154184022,0,0
154185020,0,0
154186022,0,0
154187020,0,0
154188022,0,0
154201020,0,0
154202027,0,0
154203020,0,0
154204027,0,0
154205020,0,0
154218022,0,0
154219020,0,0
154220022,0,0
154221020,0,0
154222022,0,0
154235020,0,0
154236023,0,0
154237020,0,0
154238021,0,0
154239020,0,0
154253020,0,0
154254022,0,0
154255020,0,0
154256022,0,0
154257020,0,0
154270022,0,0
154271020,0,0
154272022,0,0
154273020,0,0
154274022,0,0
154287025,0,0
154288022,0,0
154289023,0,0
154290022,0,0
154291021,0,0
154304022,0,0
154305020,0,0
154306027,0,0
154307020,0,0
154308026,0,0
154321020,0,0
154322027,0,0
154323020,0,0
154324027,0,0
154325020,0,0
154338027,0,0
154339020,0,0
154340027,0,0
154341020,0,0
154342026,0,0
154355020,0,0
154356022,0,0
154357020,0,0
154358022,0,0
154359020,0,0
154372022,0,0
154373020,0,0
154374022,0,0
154375020,0,0
154376022,0,0
154389020,0,0
154390022,0,0
154391020,0,0
154392022,0,0
154393025,0,0
154407021,0,0
154408022,0,0
154409020,0,0
154410022,0,0
154411020,0,0
154424022,0,0
154425020,0,0
154426022,0,0
154427020,0,0
154428022,0,0
154441020,0,0
154442022,0,0
154443020,0,0
154444022,0,0
154445020,0,0
154458024,0,0
154459020,0,0
154460022,0,0
154461020,0,0
154462021,0,0
154475020,0,0
154476022,0,0
154477020,0,0
154478022,0,0
154479020,0,0
154492022,0,0
154493020,0,0
154494022,0,0
154495020,0,0
154496022,0,0
154509025,0,0
154510022,0,0
154511024,0,0
154512026,0,0
154513023,0,0
154526022,0,0
154527020,0,0
154528022,0,0
154529020,0,0
154530022,0,0
154544022,0,0
154545020,0,0
154546022,0,0
154547020,0,0
154548022,0,0
154561020,0,0
154562032,0,0
154563020,0,0
154564032,0,0
154565020,0,0
154578022,0,0
154579020,0,0
154580022,0,0
154581025,0,0
154582022,0,0
154595020,0,0
154596022,0,0
154597020,0,0
154598022,0,0
154599020,0,0
154612022,0,0
154613020,0,0
154614022,0,0
154615020,0,0
154616022,0,0
154629019,0,0
154630022,0,0
154631020,0,0
154632022,0,0
154633020,0,0
154646022,0,0
154647020,0,0
154648022,0,0
154649020,0,0
154650022,0,0
154663020,0,0
154664022,0,0
154665020,0,0
154666022,0,0
154667020,0,0
154680025,0,0
154681020,0,0
154682023,0,0
154683020,0,0
154684022,0,0
154698022,0,0
154699020,0,0
154700022,0,0
154701020,0,0
154702022,0,0
154715020,0,0
154716021,0,0
154717020,0,0
154718022,0,0
154719020,0,0
154732022,0,0
154733025,0,0
154734022,0,0
154735024,0,0
154736022,0,0
154749020,0,0
154750027,0,0
154751020,0,0
154752027,0,0
154753020,0,0
154766022,0,0
154767020,0,0
154768022,0,0
154769020,0,0
154770022,0,0
154783020,0,0
154784027,0,0
154785020,0,0
154786032,0,0
154787020,0,0
154800022,0,0
154801020,0,0
154802022,0,0
154803020,0,0
154804022,0,0
154817020,0,0
154818022,0,0
154819020,0,0
154820022,0,0
154821020,0,0
154834022,0,0
154835020,0,0
154836027,0,0
154837020,0,0
154838022,0,0
154852022,0,0
154853019,0,0
154854022,0,0
154855020,0,0
154856022,0,0
154869020,0,0
154870027,0,0
154871020,0,0
154872027,0,0
154873020,0,0
1548864887020,0,020,0,0
154890022,0,0
0,0
1548890
154888022,022,0,0
15154903020,0,0
154904024,0,0
154905020,0,0
154906023,0,0
154907020,0,0
154920022,0,0
154921020,0,0
154922022,0,0
154923020,0,0
154924022,0,0
154937020,0,0
154938022,0,0
154939020,0,0
154940022,0,0
154941020,0,0
154954022,0,0
154955025,0,0
154956022,0,0
154957025,0,0
154958022,0,0
154971020,0,0
154972027,0,0
154973020,0,0
154974027,0,0
154975020,0,0
154989020,0,0
154990022,0,0
154991020,0,0
154992027,0,0
154993020,0,0
155006027,0,0
155007020,0,0
155008027,0,0
155009020,0,0
155010027,0,0
155023020,0,0
155024027,0,0
155025020,0,0
155026022,0,0
155027020,0,0
155040022,0,0
155041020,0,0
155042022,0,0
155043020,0,0
155044022,0,0
155057020,0,0
155058022,0,0
155059020,0,0
155060023,0,0
155061020,0,0
155074022,0,0
155075020,0,0
155076022,0,0
155077021,0,0
155078022,0,0
155091020,0,0
155092022,0,0
155093020,0,0
155094027,0,0
155095020,0,0
155108022,0,0
155109020,0,0
155110022,0,0
155111020,0,0
155112022,0,0
155125020,0,0
155126025,0,0
155127020,0,0
155128024,0,0
155129020,0,0
155143020,0,0
155144022,0,0
155145020,0,0
155146022,0,0
155147020,0,0
155160022,0,0
155161020,0,0
155162022,0,0
155163025,0,0
155164022,0,0
155177025,0,0
155178022,0,0
155179025,0,0
155180022,0,0
155181024,0,0
155194022,0,0
155195020,0,0
155196022,0,0
155197020,0,0
155198022,0,0
155211020,0,0
155212022,0,0
155213020,0,0
155214022,0,0
155215020,0,0
155228027,0,0
155229020,0,0
155230027,0,0
155231020,0,0
155232027,0,0
155245020,0,0
155246022,0,0
155247020,0,0
155248022,0,0
155249020,0,0
155262022,0,0
155263024,0,0
155264022,0,0
155265020,0,0
155266022,0,0
155280022,0,0
155281020,0,0
155282027,0,0
155283020,0,0
155284022,0,0
155297021,0,0
155298022,0,0
155299019,0,0
155300022,0,0
155301021,0,0
155314022,0,0
155315020,0,0
155316022,0,0
155317020,0,0
155318022,0,0
155331020,0,0
155332022,0,0
155333020,0,0
155334022,0,0
155335020,0,0
155348026,0,0
155349020,0,0
155350025,0,0
155351020,0,0
155352023,0,0
155365020,0,0
155366022,0,0
155367020,0,0
155368022,0,0
155369020,0,0
155382022,0,0
155383020,0,0
155384022,0,0
155385028,0,0
155386022,0,0
155399025,0,0
155400022,0,0
155401025,0,0
155402022,0,0
155403025,0,0
155416022,0,0
155417020,0,0
155418022,0,0
155419020,0,0
155420022,0,0
155434022,0,0
155435020,0,0
155436022,0,0
155437020,0,0
155438022,0,0
155451020,0,0
155452031,0,0
155453020,0,0
155454031,0,0
155455020,0,0
155468023,0,0
155469020,0,0
155470022,0,0
155471020,0,0
155472022,0,0
155485020,0,0
155486022,0,0
155487020,0,0
155488022,0,0
155489020,0,0
155502022,0,0
155503020,0,0
155504022,0,0
155505020,0,0
155506022,0,0
155519022,0,0
155520022,0,0
155521021,0,0
155522022,0,0
155523019,0,0
155536022,0,0
155537020,0,0
155538022,0,0
155539020,0,0
155540022,0,0
155553020,0,0
155554027,0,0
155555020,0,0
155556027,0,0
155557020,0,0
155571020,0,0
155572026,0,0
155573020,0,0
155574025,0,0
155575020,0,0
155588022,0,0
155589020,0,0
155590022,0,0
155591020,0,0
155592022,0,0
155605020,0,0
155606022,0,0
