217	0	0
189	0	0
189	0	0
208	0	0
181	0	0
189	0	0
181	0	0
189	0	0
172	0	0
206	0	0
200	0	0
189	0	0
208	0	0
189	0	0
189	0	0
208	0	0
181	0	0
171	0	0
190	0	0
180	0	0
189	0	0
189	0	0
189	0	0
181	0	0
181	0	0
209	0	0
208	0	0
189	0	0
189	0	0
198	0	0
208	0	0
208	0	0
208	0	0
208	0	0
189	0	0
189	0	0
163	0	0
208	0	0
181	0	0
180	0	0
189	0	0
198	0	0
198	0	0
198	0	0
198	0	0
198	0	0
198	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
217	0	0
189	0	0
181	0	0
171	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
189	0	0
189	0	0
189	0	0
189	0	0
181	0	0
189	0	0
190	0	0
200	0	0
189	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
208	0	0
190	0	0
190	0	0
189	0	0
182	0	0
189	0	0
171	0	0
181	0	0
208	0	0
208	0	0
217	0	0
200	0	0
235	0	0
235	0	0
190	0	0
190	0	0
190	0	0
200	0	0
198	0	0
208	0	0
189	0	0
217	0	0
189	0	0
208	0	0
189	0	0
208	0	0
208	0	0
198	0	0
217	0	0
181	0	0
189	0	0
189	0	0
189	0	0
181	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
217	0	0
208	0	0
200	0	0
181	0	0
217	0	0
181	0	0
189	0	0
181	0	0
189	0	0
171	0	0
189	0	0
181	0	0
163	0	0
189	0	0
208	0	0
189	0	0
190	0	0
189	0	0
171	0	0
181	0	0
198	0	0
208	0	0
200	0	0
189	0	0
189	0	0
198	0	0
171	0	0
181	0	0
189	0	0
171	0	0
189	0	0
189	0	0
208	0	0
208	0	0
171	0	0
189	0	0
189	0	0
208	0	0
208	0	0
189	0	0
200	0	0
189	0	0
226	0	0
208	0	0
208	0	0
189	0	0
208	0	0
200	0	0
217	0	0
208	0	0
189	0	0
208	0	0
181	0	0
171	0	0
189	0	0
171	0	0
208	0	0
189	0	0
181	0	0
208	0	0
208	0	0
208	0	0
189	0	0
208	0	0
208	0	0
208	0	0
189	0	0
217	0	0
208	0	0
171	0	0
208	0	0
208	0	0
217	0	0
189	0	0
189	0	0
189	0	0
189	0	0
198	0	0
208	0	0
208	0	0
217	0	0
189	0	0
217	0	0
189	0	0
198	0	0
208	0	0
198	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
198	0	0
198	0	0
198	0	0
198	0	0
198	0	0
181	0	0
189	0	0
189	0	0
181	0	0
181	0	0
225	0	0
208	0	0
181	0	0
181	0	0
217	0	0
198	0	0
208	0	0
217	0	0
181	0	0
217	0	0
208	0	0
217	0	0
163	0	0
208	0	0
198	0	0
217	0	0
171	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
200	0	0
208	0	0
198	0	0
200	0	0
189	0	0
189	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
189	0	0
200	0	0
200	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
181	0	0
209	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
208	0	0
200	0	0
190	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
189	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
208	0	0
189	0	0
189	0	0
208	0	0
189	0	0
208	0	0
189	0	0
198	0	0
208	0	0
198	0	0
198	0	0
198	0	0
198	0	0
189	0	0
200	0	0
189	0	0
181	0	0
217	0	0
189	0	0
209	0	0
208	0	0
217	0	0
189	0	0
200	0	0
190	0	0
208	0	0
189	0	0
208	0	0
217	0	0
208	0	0
189	0	0
189	0	0
190	0	0
189	0	0
171	0	0
171	0	0
208	0	0
189	0	0
208	0	0
208	0	0
171	0	0
200	0	0
200	0	15
208	0	15
6304	0	15
8214	0	15
8749	0	15
9042	0	15
9151	0	15
9251	2	15
9306	2	15
8613	2	15
8501	3	15
8573	3	15
8204	2	15
8259	2	15
8647	2	15
8813	2	15
8962	3	15
9000	3	15
8673	3	15
8602	4	15
8641	4	15
8263	4	15
8225	5	15
8244	5	15
7884	5	15
7804	6	15
7882	6	15
7502	6	15
7415	6	15
7474	6	15
7533	7	15
7549	6	15
7209	6	15
7523	7	15
7653	7	15
7293	8	15
7238	8	15
6843	9	15
6724	9	15
6337	9	15
6225	9	15
6238	9	15
6260	9	15
6246	8	15
6315	8	15
6740	9	15
6849	10	15
6622	10	15
6211	10	15
5924	10	15
5888	11	15
5911	11	15
5641	11	15
5475	11	15
5397	10	15
5419	10	15
5870	10	15
5989	11	15
6038	11	15
5686	11	15
5532	12	15
5544	12	15
5116	12	15
5007	13	15
4983	13	15
4585	13	15
4488	13	15
4448	13	15
4440	14	15
4453	13	15
4037	13	15
4287	14	15
4417	13	15
4031	14	15
4260	14	15
3974	14	15
3854	14	15
3841	15	15
3830	16	15
3385	16	15
2871	15	15
2717	15	15
3063	15	15
3139	15	15
3153	15	15
3156	14	15
3130	14	15
3521	15	15
3654	15	15
3265	15	15
3148	16	15
3103	16	15
2703	16	15
2566	17	15
2483	17	15
2097	16	15
1960	16	15
1960	16	15
1960	16	15
1960	16	15
1960	16	15
1960	16	15
1960	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2346	16	15
2151	18	15
2120	18	15
1312	18	15
1026	18	15
972	18	15
929	18	15
915	17	15
907	17	15
1275	17	15
1361	17	15
1368	18	15
1351	18	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
971	17	15
1076	18	15
1076	18	15
1076	18	15
568	18	15
534	17	15
529	17	15
877	18	15
969	18	15
599	18	15
519	18	15
469	18	15
469	18	15
469	18	15
469	18	15
469	18	15
469	18	15
469	18	15
469	18	15
352	17	15
341	18	15
690	18	15
407	17	15
407	17	15
407	17	15
407	17	15
407	17	15
407	17	15
407	17	15
407	17	15
751	17	15
714	18	15
718	18	15
323	18	15
189	18	15
152	18	15
137	18	15
104	17	15
88	18	15
472	18	15
202	18	15
69	18	15
69	18	15
69	18	15
-6	17	15
-29	17	15
339	17	15
430	18	15
428	17	15
43	17	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
302	16	15
806	19	15
753	17	15
-349	16	15
113	16	15
590	17	15
690	17	15
323	17	15
226	17	15
168	17	15
181	17	15
145	17	15
114	16	15
59	16	15
475	16	15
546	16	15
592	17	15
532	17	15
144	17	15
41	17	15
6	17	15
-3	17	15
-41	17	15
-60	17	15
-77	17	15
-72	17	15
-109	17	15
-99	16	15
-135	16	15
255	16	15
330	16	15
347	16	15
345	16	15
329	15	15
313	16	15
680	16	15
396	16	15
313	15	15
301	16	15
671	16	15
