5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5366020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5392020,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5418022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5444022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5470022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5496022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5522022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5548022,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5574025,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5601020,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5627025,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5654022,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5680027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5706027,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5733020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5759020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5785020,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5811022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5837022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5863022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5889022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5915022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5941022,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5967023,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
5994020,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6020024,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6047022,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6073027,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6100020,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6126025,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6153022,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6179027,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6206020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6232020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6258020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6284020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6310020,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6336022,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6362023,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6389020,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6415021,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6442022,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6468025,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6496022,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6523023,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6550022,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6576027,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6603020,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6629025,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6656022,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6682027,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6709020,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6735022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6761022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6787022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6813022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6839022,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6865023,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6892020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6918020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6944020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6970020,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
6996024,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7022027,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7049020,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7075025,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7102022,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
7128027,0,0
