4095	0
4095	0
4095	0
4095	0
4095	0
4095	0
4095	0
4095	0
4095	0
4095	1
4095	1
4095	1
4095	2
4095	2
4095	2
4095	2
4095	0
4095	4
4095	3
4095	3
4095	4
4095	4
4095	3
4095	5
4095	4
4095	4
4095	4
4095	5
4095	5
4095	5
4095	6
4095	5
4095	6
4095	6
4095	6
4095	7
4095	7
4095	7
4095	7
4095	7
4095	8
4095	8
4095	7
4095	8
4095	7
4095	7
4095	8
4095	8
4095	8
4095	8
4095	8
4095	8
4095	9
4095	8
4095	9
4095	9
4095	9
4095	9
4095	10
4095	9
4095	10
4095	10
4095	10
4095	10
4095	10
4095	11
4095	11
4095	11
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	12
4095	13
4095	13
4095	13
4095	13
4095	13
4095	13
4095	13
4095	14
4095	13
4095	13
4095	13
4095	14
4095	14
4095	14
4095	14
4095	14
4095	15
4095	15
4095	15
4095	14
4095	15
4095	16
4095	15
4095	16
4095	15
4095	16
4095	15
4095	15
4095	16
4095	16
4095	16
4095	17
4095	18
4095	18
4095	18
4095	18
4095	18
4095	18
4095	17
4095	17
4095	17
4095	18
4095	18
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	19
4095	20
4095	20
4095	19
4095	20
4095	19
4095	19
4095	19
4095	20
4095	20
4095	20
4095	20
4095	20
4095	20
4095	21
4095	21
4095	20
4095	20
4095	20
4095	19
4095	20
4095	20
4095	20
4095	22
4095	22
4095	22
4095	22
4095	20
4095	21
4095	21
4095	21
4095	21
4095	20
4095	21
4095	21
4095	21
4095	21
4095	21
4095	22
4095	21
4095	22
4095	21
4095	21
4095	22
4095	21
4095	22
4095	22
4095	22
4095	22
4095	22
4095	22
4095	22
4095	22
4095	23
4095	24
4095	25
4095	25
4095	24
4095	24
4095	23
4095	23
4095	24
4095	23
4095	24
4095	25
4095	24
4095	24
4095	24
4095	24
4095	23
4095	24
4095	24
4095	24
4095	24
4095	24
4095	24
4095	24
4095	25
4095	25
4095	25
4095	25
4095	25
4095	25
4095	26
4095	26
4095	25
4095	24
4095	24
4095	24
4095	24
4095	25
4095	25
4095	25
4095	27
4095	26
4095	25
4095	25
4095	25
4095	24
4095	24
4095	25
4095	25
4095	25
4095	25
4095	25
4095	26
4095	24
4095	25
4095	25
4095	25
4095	25
4095	26
4095	26
4095	25
4095	25
4095	25
4095	24
4095	24
4095	25
4095	26
4095	27
4095	27
4095	27
4095	26
4095	26
4095	26
4095	25
4095	26
4095	25
4095	26
4095	27
4095	26
4095	27
4095	25
4095	26
4095	26
4095	26
4095	26
4095	27
4095	28
4095	26
4095	27
4095	26
4095	26
4095	27
4095	27
4095	29
4095	28
4095	28
