8191	0
8191	0
8191	0
8191	0
8191	9
8191	6
8191	3
8191	2
8191	1
8191	1
8191	2
8191	0
8191	0
8191	0
8191	0
8191	2
8191	2
8191	2
8191	1
8191	1
8191	2
8191	2
8191	3
8191	4
8191	5
8191	4
8191	4
8191	4
8191	4
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	5
8191	7
8191	8
8191	8
8191	8
8191	8
8191	8
8191	9
8191	9
8191	9
8191	9
8191	9
8191	9
8191	9
8191	9
8191	9
8191	9
8191	10
8191	10
8191	10
8191	10
8191	10
8191	10
8191	10
8191	10
8191	10
8191	10
8191	11
8191	11
8191	11
8191	11
8191	13
8191	13
8191	12
8191	12
8191	12
8191	12
8191	12
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	13
8191	14
8191	14
8191	14
8191	14
8191	15
8191	15
8191	15
8191	15
8191	15
8191	15
8191	16
8191	16
8191	16
8191	16
8191	17
8191	17
8191	17
8191	17
8191	17
8191	18
8191	18
8191	18
8191	17
8191	17
8191	17
8191	17
8191	17
8191	17
8191	17
8191	17
8191	17
8191	17
8191	18
8191	19
8191	19
8191	20
8191	21
8191	23
8191	22
8191	22
8191	23
8191	24
8191	24
8191	23
8191	22
8191	22
8191	22
8191	21
8191	21
8191	21
8191	21
8191	20
8191	21
8191	22
8191	22
8191	23
8191	25
8191	26
8191	27
8191	28
8191	27
8191	26
8191	26
8191	26
8191	25
8191	25
8191	26
8191	26
8191	26
8191	26
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	28
8191	28
8191	28
8191	28
8191	28
8191	28
8191	28
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	27
8191	30
8191	30
8191	31
8191	32
8191	31
8191	30
8191	29
8191	29
8191	29
8191	29
8191	28
8191	29
8191	29
8191	30
8191	32
8191	32
8191	30
8191	30
8191	30
8191	30
8191	30
8191	30
8191	30
8191	30
8191	30
8191	30
8191	31
8191	32
8191	32
8191	31
8191	32
8191	32
8191	32
8191	32
8191	31
8191	31
8191	31
8191	31
8191	32
8191	32
8191	33
8191	35
8191	35
8191	37
8191	37
8191	37
8191	37
8191	35
8191	35
8191	34
8191	33
8191	33
8191	33
8191	33
8191	33
8191	33
8191	39
8191	39
8191	39
8191	39
8191	39
8191	39
8191	39
8191	39
8191	39
8191	38
8191	38
8191	38
8191	37
8191	38
8191	38
8191	38
8191	39
8191	39
8191	39
8191	39
8191	38
8191	37
8191	37
8191	38
8191	38
8191	37
8191	37
8191	36
8191	37
8191	38
8191	38
8191	40
8191	41
8191	41
8191	40
8191	39
8191	39
8191	38
8191	38
8191	38
8191	38
8191	39
8191	39
8191	39
8191	39
8191	38
8191	38
8191	38
8191	38
8191	38
8191	38
8191	39
8191	39
8191	39
8191	40
8191	40
8191	40
8191	40
8191	40
8191	40
8191	40
8191	40
8191	41
8191	43
8191	44
8191	45
8191	45
8191	44
8191	42
8191	41
8191	41
8191	42
8191	43
8191	44
8191	44
8191	44
8191	44
8191	44
8191	44
8191	44
8191	44
8191	44
8191	45
8191	44
8191	44
8191	44
8191	45
8191	45
8191	45
8191	45
8191	46
8191	46
8191	46
8191	46
8191	46
8191	45
8191	45
8191	44
8191	43
8191	44
8191	44
8191	46
8191	48
8191	48
8191	46
8191	46
8191	44
8191	44
8191	45
8191	45
8191	44
8191	45
8191	45
8191	45
8191	45
8191	45
8191	45
8191	45
8191	45
8191	46
8191	46
8191	45
8191	45
8191	45
8191	45
8191	46
8191	45
8191	45
8191	46
8191	47
8191	47
8191	49
8191	49
8191	48
8191	46
8191	46
8191	46
8191	48
8191	48
8191	48
8191	48
8191	48
8191	48
8191	46
8191	46
8191	47
8191	47
8191	47
8191	47
8191	48
8191	48
8191	48
8191	48
8191	48
8191	48
8191	48
8191	50
8191	50
8191	50
8191	50
8191	49
8191	48
8191	48
8191	48
8191	48
8191	50
8191	50
