88	0	0
88	0	0
87	0	0
88	0	0
88	0	0
90	0	0
106	0	0
106	0	0
125	0	0
72	0	0
90	0	0
106	0	0
88	0	0
88	0	0
107	0	0
88	0	0
88	0	0
72	0	0
88	0	0
88	0	0
88	0	0
74	0	0
106	0	0
90	0	0
90	0	0
106	0	0
106	0	0
90	0	0
88	0	0
87	0	0
87	0	0
110	0	0
125	0	0
90	0	0
125	0	0
107	0	0
88	0	0
106	0	0
106	0	0
109	0	0
106	0	0
106	0	0
88	0	0
87	0	0
90	0	0
87	0	0
87	0	0
88	0	0
107	0	0
107	0	0
90	0	0
85	0	0
88	0	0
123	0	0
87	0	0
106	0	0
107	0	0
90	0	0
88	0	0
88	0	20
1774	0	20
8706	0	20
10849	-5	20
11801	0	20
13436	0	20
12348	2	20
11897	2	20
11271	3	20
11132	3	20
10859	3	20
10848	3	20
10943	3	20
11078	3	20
11190	3	20
11280	3	20
11423	3	20
11423	3	20
11577	4	20
11593	4	20
11593	4	20
11310	5	20
11319	6	20
10930	6	20
10573	7	20
10460	7	20
10166	7	20
10100	7	20
10151	8	20
10151	8	20
9969	8	20
9969	8	20
9878	8	20
9910	8	20
9983	9	20
9936	10	20
9773	10	20
9354	10	20
9200	12	20
9178	12	20
8577	12	20
8273	13	20
8222	13	20
7916	14	20
7769	14	20
7442	15	20
7140	16	20
6720	16	20
6263	18	20
5999	18	20
5300	18	20
5075	18	20
5024	18	20
5024	18	20
5036	17	20
5110	16	20
5568	16	20
6041	15	20
6264	15	20
6650	15	20
6773	15	20
6823	15	20
6848	15	20
6861	16	20
6831	17	20
6409	17	20
5981	17	20
5865	20	20
5630	20	20
4584	21	20
4181	22	20
3736	24	20
3049	24	20
3049	241975	24	20
	20
1829	23	20
1762	23	20
1776	21	20
2085	20	20
3086	19	20
3086	19	20
3712	18	20
4468	19	20
4802	20	20
4492	20	20
4027	21	20
3905	22	20
3406	22	20
2915	22	20
2915	22	20
2744	21	20
2802	20	20
2802	20	20
3224	20	20
3628	20	20
3820	21	20
3717	21	20
3386	21	20
3273	21	20
3231	21	20
3206	21	20
3226	22	20
3138	21	20
2873	21	20
3067	21	20
3168	22	20
3102	22	20
2740	22	20
2621	22	20
2574	21	20
2574	21	20
2615	21	20
2967	22	20
3061	22	20
2688	21	20
2688	21	20
2688	21	20
3012	21	20
3059	22	20
3077	22	20
2748	22	20
2550	21	20
2472	21	20
2766	21	20
2880	21	20
3011	22	20
3022	22	20
2689	22	20
2506	21	20
2456	21	20
2863	24	20
2684	24	20
1647	24	20
1302	22	20
1368	21	20
2095	22	20
2545	24	20
2171	25	20
1316	24	20
798	20	20
1286	20	20
2640	22	20
2931	26	20
1976	26	20
482	22	20
180	17	20
1069	17	20
3959	24	20
4174	31	20
1185	31	20
-1787	19	20
-1641	13	20
2528	13	20
5712	29	20
5979	32	20
29	30	20
-2558	16	20
-1657	15	20
3060	18	20
4704	30	20
3636	30	20
-844	24	20
-844	24	20
-110	18	20
722	24	20
2356	25	20
881	24	20
158	23	20
385	23	20
653	24	20
682	23	20
392	24	20
520	24	20
233	23	20
249	23	20
511	23	20
549	23	20
548	22	20
565	22	20
565	22	20
917	22	20
941	23	20
922	23	20
875	23	20
427	24	20
383	26	20
275	26	20
-213	26	20
-979	28	20
-1198	28	20
-2189	25	20
-2168	25	20
-1273	24	20
-953	21	20
-344	20	20
797	20	20
1391	19	20
1601	19	20
2019	21	20
1961	22	20
1961	22	20
697	25	20
595	26	20
-393	27	20
-1159	27	20
-1930	27	20
-2090	27	20
-2169	24	20
-2247	22	20
-1370	22	20
1	19	20
415	18	20
1568	20	20
2010	20	20
1532	20	20
1391	23	20
1093	23	20
129	23	20
-151	24	20
-259	24	20
-622	22	20
-560	22	20
41	21	20
234	21	20
613	21	20
743	21	20
725	21	20
745	21	20
716	21	20
735	21	20
737	21	20
746	21	20
771	21	20
771	21	20
746	21	20
779	21	20
756	21	20
741	21	20
729	22	20
700	21	20
392	21	20
636	21	20
715	22	20
666	22	20
350	22	20
249	21	20
287	21	20
599	21	20
691	21	20
709	21	20
723	21	20
704	20	20
709	20	20
993	20	20
1164	21	20
1198	21	20
901	21	20
765	20	20
729	20	20
1032	21	20
1208	21	20
859	21	20
764	21	20
737	21	20
729	21	20
734	21	20
695	21	20
682	21	20
683	21	20
673	21	20
660	21	20
604	21	20
632	20	20
716	20	20
1025	20	20
1126	20	20
1138	20	20
1145	20	20
1119	20	20
1152	20	20
1143	20	20
1140	20	20
1135	20	20
1117	20	20
1120	20	20
1121	20	20
1098	20	20
1101	21	20
1017	20	20
738	20	20
738	20	20
1013	20	20
1015	21	20
1032	21	20
952	20	20
597	20	20
551	20	20
969	21	20
935	21	20
619	20	20
619	20	20
896	20	20
957	20	20
1010	20	20
1010	20	20
996	20	20
992	20	20
969	20	20
952	20	20
952	20	20
940	20	20
928	20	20
929	20	20
939	20	20
909	20	20
902	19	20
987	19	20
1310	20	20
1343	20	20
1015	19	20
1015	19	20
1227	19	20
1385	20	20
1405	20	20
1078	20	20
945	21	20
874	21	20
532	21	20
428	22	20
330	22	20
-23	21	20
-40	21	20
263	21	20
326	21	20
361	20	20
426	19	20
834	19	20
1344	18	20
1344	18	20
1841	19	20
1925	19	20
1572	19	20
1492	20	20
1433	20	20
1433	20	20
1010	20	20
977	21	20
870	20	20
623	20	20
847	20	20
935	20	20
958	19	20
1051	19	20
1367	20	20
1408	20	20
1116	19	20
1084	20	20
1373	20	20
1073	19	20
1141	19	20
1472	19	20
1534	19	20
1577	19	20
1597	19	20
1578	19	20
1599	20	20
1534	19	20
1289	19	20
1547	20	20
1546	20	20
1216	19	20
1210	20	20
1474	20	20
1236	20	20
1189	20	20
1157	20	20
1166	20	20
1153	20	20
1181	19	20
1238	20	20
1238	20	20
1540	20	20
1299	20	20
1241	20	20
1231	19	20
1331	19	20
1654	20	20
1686	20	20
1377	20	20
1280	21	20
1197	21	20
858	21	20
755	20	20
745	20	20
1032	20	20
