5	0	0
-184	0	0
-203	0	0
-176	0	0
-192	0	0
-195	0	0
-183	0	0
-174	0	0
-181	0	0
-192	0	0
-181	0	0
-181	0	0
-175	0	0
-183	0	0
-195	0	0
-205	0	0
-181	0	0
-173	0	0
-184	0	0
-174	0	0
-184	0	0
-195	0	0
-192	0	0
-184	0	0
-184	0	0
-195	0	0
-192	0	0
-192	0	0
-195	0	0
-163	0	0
-184	0	0
-183	0	0
-184	0	0
-181	0	0
-174	0	0
-174	0	0
-184	0	0
-184	0	0
-183	0	0
-173	0	0
-192	0	0
-181	0	0
-176	0	0
-184	0	0
-191	0	0
-191	0	0
-203	0	0
-184	0	0
-192	0	0
-195	0	0
-191	0	0
-184	0	0
-195	0	0
-203	0	0
-191	0	0
-195	0	0
-191	0	0
-192	0	0
-199	0	0
-206	0	0
-184	0	0
-192	0	0
-203	0	0
-181	0	0
-195	0	0
-191	0	0
-192	0	0
-192	0	0
-197	0	0
-173	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-183	0	0
-189	0	0
-195	0	0
-184	0	0
-166	0	0
-195	0	0
-203	0	0
-181	0	0
-195	0	0
-195	0	0
-191	0	0
-187	0	0
-181	0	0
-173	0	0
-184	0	0
-174	0	0
-189	0	0
-181	0	0
-181	0	0
-199	0	0
-195	0	0
-181	0	0
-184	0	0
-192	0	0
-195	0	0
-191	0	0
-184	0	0
-195	0	0
-192	0	0
-184	0	0
-195	0	0
-183	0	0
-206	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-191	0	0
-192	0	0
-195	0	0
-187	0	0
-192	0	0
-187	0	0
-195	0	0
-181	0	0
-184	0	0
-189	0	0
-198	0	0
-195	0	0
-173	0	0
-176	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-184	0	0
-195	0	0
-195	0	0
-203	0	0
-195	0	0
-187	0	0
-181	0	0
-173	0	0
-203	0	0
-191	0	0
-195	0	0
-183	0	0
-195	0	0
-195	0	0
-175	0	0
-195	0	0
-195	0	0
-184	0	0
-183	0	0
-195	0	0
-203	0	0
-206	0	0
-195	0	0
-184	0	0
-184	0	0
-195	0	0
-195	0	0
-174	0	0
-195	0	0
-183	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-173	0	0
-183	0	0
-183	0	0
-195	0	0
-176	0	0
-174	0	0
-195	0	0
-195	0	0
-203	0	0
-181	0	0
-197	0	0
-175	0	0
-195	0	0
-184	0	0
-179	0	0
-195	0	0
-184	0	0
-192	0	0
-203	0	0
-174	0	0
-187	0	0
-184	0	0
-184	0	0
-187	0	0
-192	0	0
-166	0	0
-192	0	0
-174	0	0
-184	0	0
-192	0	0
-184	0	0
-174	0	0
-176	0	0
-195	0	0
-199	0	0
-192	0	0
-195	0	0
-192	0	0
-184	0	0
-181	0	0
-184	0	0
-176	0	0
-184	0	0
-195	0	0
-184	0	0
-195	0	0
-183	0	0
-192	0	0
-198	0	0
-184	0	0
-195	0	0
-174	0	0
-195	0	0
-203	0	0
-181	0	0
-195	0	0
-184	0	0
-174	0	0
-184	0	0
-184	0	0
-187	0	0
-184	0	0
-195	0	0
-184	0	0
-184	0	0
-174	0	0
-195	0	0
-184	0	0
-195	0	0
-195	0	0
-184	0	0
-174	0	0
-192	0	0
-195	0	0
-195	0	0
-195	0	0
-176	0	0
-184	0	0
-184	0	0
-192	0	0
-176	0	0
-195	0	0
-181	0	0
-191	0	0
-184	0	0
-187	0	0
-178	0	0
-195	0	0
-195	0	0
-184	0	0
-184	0	0
-203	0	0
-176	0	0
-181	0	0
-187	0	0
-195	0	0
-199	0	0
-187	0	0
-174	0	0
-191	0	0
-174	0	0
-192	0	0
-184	0	0
-184	0	0
-184	0	0
-184	0	0
-184	0	0
-184	0	0
-199	0	0
-184	0	0
-199	0	0
-195	0	0
-187	0	0
-184	0	0
-184	0	0
-184	0	0
-184	0	0
-195	0	0
-184	0	0
-181	0	0
-184	0	0
-184	0	0
-174	0	0
-192	0	0
-184	0	0
-213	0	0
-174	0	0
-184	0	0
-192	0	0
-184	0	0
-174	0	0
-192	0	0
-195	0	0
-176	0	0
-195	0	0
-195	0	0
-184	0	0
-184	0	0
-192	0	0
-184	0	0
-184	0	0
-206	0	0
-195	0	0
-191	0	0
-191	0	0
-181	0	0
-184	0	0
-184	0	0
-184	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-195	0	0
-187	0	0
-184	0	0
-184	0	0
-184	0	0
-195	0	0
-192	0	0
-184	0	0
-184	0	0
-174	0	0
-184	0	0
-174	0	0
-174	0	0
-195	0	0
-198	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-181	0	0
-184	0	0
-184	0	0
-174	0	0
-184	0	0
-195	0	0
-181	0	0
-181	0	0
-187	0	0
-195	0	0
-195	0	0
-184	0	0
-189	0	0
-183	0	0
-181	0	0
-184	0	0
-184	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-192	0	0
-187	0	0
-184	0	0
-192	0	0
-203	0	0
-184	0	0
-184	0	0
-203	0	0
-195	0	0
-184	0	0
-195	0	0
-176	0	0
-184	0	0
-192	0	0
-184	0	0
-184	0	0
-195	0	0
-181	0	0
-184	0	0
-181	0	0
-181	0	0
-187	0	0
-163	0	0
-174	0	10
-184	0	10
3604	0	10
4973	0	10
5310	-7	10
5525	-2	10
8282	-2	10
7404	-2	10
7018	0	10
7109	0	10
6316	2	10
6156	2	10
5358	3	10
5150	3	10
4744	3	10
4618	2	10
4636	2	10
5052	0	10
5233	0	10
6075	0	10
6405	0	10
6512	0	10
6593	3	10
6666	4	10
5556	4	10
4810	5	10
4635	7	10
4212	7	10
3321	6	10
3047	6	10
3400	6	10
3400	6	10
3400	6	10
3597	4	10
3621	4	10
4365	4	10
4679	4	10
4793	4	10
4843	4	10
4893	5	10
4941	6	10
4578	7	10
4097	8	10
3562	9	10
3010	9	10
2454	9	10
2277	9	10
2230	8	10
2206	8	10
2593	7	10
2730	7	10
3150	6	10
3305	6	10
3765	7	10
3950	7	10
3575	7	10
3504	8	10
3469	9	10
3114	8	10
2600	9	10
2840	9	10
2520	9	10
2393	8	10
2411	8	10
2764	8	10
2910	8	10
2931	7	10
2967	7	10
3359	7	10
3531	7	10
3559	8	10
3616	8	10
3236	8	10
3122	8	10
3099	9	10
3081	9	10
2719	9	10
2567	9	10
2547	10	10
2516	10	10
2142	10	10
