8191	0
8191	805
8191	878
8191	1224
8191	1713
8191	1843
8191	2483
8191	3028
8191	4063
8191	4363
8191	4825
8191	5112
8191	6112
8191	6631
8191	6593
8191	6901
8191	7382
8191	7788
8191	7849
8191	7966
8191	8104
8191	8123
8191	8117
8191	8182
8191	8295
8191	8297
8191	8339
8191	8368
8191	8351
8191	8458
8191	8399
8191	8391
8191	8443
8191	8443
8191	8443
8191	8466
8191	8466
8191	8489
8191	8450
8191	8445
8191	8437
8191	8397
8191	8347
8191	8485
8191	8441
8191	8385
8191	8479
8191	8376
8191	8443
8191	8439
8191	8491
8191	8450
8191	8466
8191	8462
8191	8491
8191	8468
8191	8393
8191	8345
8191	8450
8191	8418
8191	8431
8191	8443
8191	8414
8191	8420
8191	8441
8191	8445
8191	8372
8191	8441
8191	8393
8191	8487
8191	8468
8191	8508
8191	8374
8191	8378
8191	8410
8191	8439
8191	8443
8191	8491
8191	8437
8191	8456
8191	8458
8191	8445
8191	8410
8191	8431
8191	8445
8191	8481
8191	8473
8191	8454
8191	8456
8191	8445
8191	8420
8191	8385
8191	8426
8191	8468
8191	8470
8191	8433
8191	8447
8191	8439
8191	8422
8191	8435
8191	8479
8191	8443
8191	8468
8191	8516
8191	8450
8191	8426
8191	8424
8191	8454
8191	8435
8191	8437
8191	8460
8191	8458
8191	8487
8191	8510
8191	8473
8191	8491
8191	8383
8191	8391
8191	8420
8191	8500
8191	8464
8191	8445
8191	8408
8191	8437
8191	8360
8191	8487
8191	8424
8191	8493
8191	8498
8191	8473
8191	8504
8191	8458
8191	8345
8191	8426
8191	8466
8191	8414
8191	8429
8191	8498
8191	8487
8191	8431
8191	8489
8191	8475
8191	8450
8191	8422
8191	8481
8191	8516
8191	8479
8191	8460
8191	8420
8191	8387
8191	8389
8191	8479
8191	8487
8191	8519
8191	8403
8191	8498
8191	8464
8191	8450
8191	8378
8191	8462
8191	8416
8191	8491
8191	8481
8191	8462
8191	8483
8191	8422
8191	8426
8191	8416
8191	8418
8191	8462
8191	8462
8191	8485
8191	8500
8191	8395
8191	8391
8191	8403
8191	8397
8191	8525
8191	8514
8191	8462
8191	8514
8191	8466
8191	8347
8191	8460
8191	8399
8191	8429
8191	8475
8191	8502
8191	8523
8191	8523
8191	8496
8191	8443
8191	8401
8191	8450
8191	8479
8191	8527
8191	8491
8191	8479
8191	8521
8191	8403
8191	8372
8191	8422
